create_time,bid,campaign_id,custom_track,group_id,job_id,publisher_id,ts
ef06c320-0d61-11ed-8b18-9f7ac986a3ab,0,151,click,28,1103,1,2022-07-27 04:09:00
c65f6040-00ea-11ed-aa9c-afcc5ff9a2b3,,,click,,,,2022-07-11 07:26:00
5fd29580-01b8-11ed-8feb-26a0738ad466,,,conversion,,,,2022-07-12 07:58:00
15d2b410-fea2-11ec-ab79-52b61b39a42b,,,alive,,,,2022-07-08 09:41:00
209c26e0-fe86-11ec-8f8c-f4b254fb3582,,,alive,,,,2022-07-08 06:20:00
637016d0-0074-11ed-bc74-bde1abf4a8b2,,,alive,,,,2022-07-10 17:18:00
e1e7efb0-0cae-11ed-bc86-ee024f66ce6d,,,alive,,,,2022-07-26 06:47:00
744728e0-0bff-11ed-971e-3fd197e0a42a,,,alive,,,,2022-07-25 09:52:00
a058ba10-0444-11ed-83eb-e3718a73f66f,,,,,,,2022-07-15 13:47:00
03c8f640-0cb1-11ed-b9dc-262b1c3e9022,0,222,click,,1531,1,2022-07-26 07:03:00
dd534d80-08aa-11ed-992b-41eb111b4d47,,,,,,,2022-07-21 04:09:00
c992c5e0-00ea-11ed-b6ae-3ac3dcd5aca1,,,click,,,,2022-07-11 07:26:00
342afa90-0cb1-11ed-a2ab-5f42a8981c1c,,,alive,,,,2022-07-26 07:04:00
8bd7de60-fea2-11ec-bc98-09f8870615af,2,4,,,98,1,2022-07-08 09:44:00
30574300-0cc1-11ed-a8b1-279b8ab7e230,,,,,,,2022-07-26 08:58:00
c31181e0-084a-11ed-8508-8157096d1ffc,,,,,,,2022-07-20 16:41:00
492454a0-043c-11ed-90cc-066d346522c9,,,alive,,,,2022-07-15 12:47:00
856b8000-0072-11ed-8e2d-cca232c1ac65,,,alive,,,,2022-07-10 17:05:00
9d5ce270-fea2-11ec-9401-0de7568602a8,2,4,,,98,1,2022-07-08 09:44:00
efe212d0-0bff-11ed-bef7-4e007a632fe8,,,alive,,,,2022-07-25 09:55:00
8abf37e0-0d47-11ed-a67b-2b9730692d4a,,,,,,,2022-07-27 01:00:00
b78962f0-0c98-11ed-9992-11e34c7dd77b,,,conversion,,,,2022-07-26 04:09:00
1031ab30-08a5-11ed-a7cd-58d7c43c4e91,,,,,,,2022-07-21 03:27:00
24a18a50-0caf-11ed-ae8b-73697221b57d,7,1,,,440,1,2022-07-26 06:49:00
03be3080-0d64-11ed-9f3d-4b9b07b364cb,0,222,click,,1534,1,2022-07-27 04:24:00
bfff6020-0c8d-11ed-800c-f6e51df80a22,,,alive,,,,2022-07-26 02:50:00
9a7a5750-0b58-11ed-a65d-2657cd9762db,,,,,,,2022-07-24 13:57:00
25afcd20-fea5-11ec-9da6-87d42e1e7abe,,,click,,,,2022-07-08 10:03:00
6aed1730-09ef-11ed-b682-af341bbad71f,,,click,,,,2022-07-22 18:52:00
9a4a4a70-0d78-11ed-8c4c-65fcc5cc6d24,,,,,,,2022-07-27 06:51:00
377c1390-03ac-11ed-b45f-e7807362d047,,,,,,,2022-07-14 19:36:00
f62dcc00-0caf-11ed-862b-568b3c4847c2,0,222,,,1527,1,2022-07-26 06:55:00
708023b0-0bdc-11ed-8dcc-35ae7966c7f4,,,,,,,2022-07-25 05:41:00
b1aaa4f0-0bff-11ed-bb0b-1cf195f90094,0,222,,,1531,1,2022-07-25 09:53:00
45f12ee0-0cc8-11ed-833b-23f323e248d7,,,click,,,,2022-07-26 09:49:00
49bd55ca-9455-11ed-bf01-5f11b66cb228,0,1,click,10,1677,3,2023-01-14 21:49:00
0c191860-0294-11ed-8659-94aad3050f1e,,,click,,,,2022-07-13 10:10:00
e0fbdae0-0730-11ed-87f3-2f2f2582ad99,,,click,,,,2022-07-19 07:03:00
3f68fbb0-fea0-11ec-ac5d-0ab5b852bc16,2,4,click,,98,1,2022-07-08 09:27:00
cce45710-0188-11ed-9fc7-d77e3af28789,,,click,,,,2022-07-12 02:17:00
92c1d830-0649-11ed-8c85-0956796f760a,,,,,,,2022-07-18 03:27:00
c988e5d0-0071-11ed-8dfd-4eddaea50179,,,click,,,,2022-07-10 17:00:00
e2abcf20-0d62-11ed-9fdb-7f4a671f2848,0,222,click,,1530,1,2022-07-27 04:16:00
80d68210-0bf8-11ed-a82a-556e2515c0fb,,,unqualified,,,,2022-07-25 09:02:00
a2280070-08a5-11ed-946a-a623d3f75f65,,,,,,,2022-07-21 03:31:00
b9735a90-fea0-11ec-b686-120b0fb029ca,2,4,,,98,1,2022-07-08 09:31:00
80c0e390-094d-11ed-a307-787e9548b517,,,,,,,2022-07-21 23:33:00
160a76e0-0c8d-11ed-9d7f-9bcfa88935dc,1,15,,,336,1,2022-07-26 02:46:00
266bd6f0-02d3-11ed-af72-625566137a5e,,,click,,,,2022-07-13 17:42:00
77054a50-0563-11ed-b814-9702e370ccae,,,,,,,2022-07-17 00:00:00
f508fe60-08ba-11ed-bf74-e2ee0e15eb37,,,click,,,,2022-07-21 06:04:00
01f38d5e-9455-11ed-ae55-0bfcf5d0599e,0,48,click,11,996,23,2023-01-14 21:47:00
e6d42e00-0d60-11ed-b68f-3e9dd57fb1d1,,,alive,,,,2022-07-27 04:02:00
3668bd50-0334-11ed-be98-2bc13a30144e,,,,,,,2022-07-14 05:17:00
1edab030-099c-11ed-a263-3632ec6209fd,,,click,,,,2022-07-22 08:56:00
ae638d90-084c-11ed-b2bc-38e70f1d95f2,,,,,,,2022-07-20 16:54:00
d34b8930-fea3-11ec-a318-1a64b4de8677,2,4,click,,98,1,2022-07-08 09:53:00
d2b4a7c0-fea0-11ec-9aed-8f0b029d5664,2,4,click,,98,1,2022-07-08 09:32:00
2bcb6200-0cb0-11ed-a0fe-bcf10bf65532,,,alive,,,,2022-07-26 06:57:00
d15b7460-0b59-11ed-ab62-7c50fcbf624c,1,48,click,34,188,1,2022-07-24 14:06:00
a1e45ae0-0c8e-11ed-b46d-d4eb368a7df5,0,222,,,1530,1,2022-07-26 02:57:00
f1cd8ab0-0070-11ed-8e6d-69714870361b,,,alive,,,,2022-07-10 16:54:00
8076e2c0-080f-11ed-a46b-2188f13e2bd2,,,,,,,2022-07-20 09:36:00
6cf6b6a0-08ee-11ed-b319-13cab8e39b40,,,,,,,2022-07-21 12:12:00
14e59dc0-02fc-11ed-b414-7e8e96572ada,,,,,,,2022-07-12 02:42:00
19a725a0-0c8d-11ed-8aaf-b78b8c45e681,1,15,,,336,1,2022-07-26 02:46:00
6d4fef60-0bfd-11ed-9828-b3591033267c,,,alive,,,,2022-07-25 09:37:00
f2c532b0-0827-11ed-9ffb-cbabfdaaf391,,,,,,,2022-07-20 12:31:00
6b21e960-0c8d-11ed-b03a-64587ea68974,,,alive,,,,2022-07-26 02:48:00
404ddd70-fea0-11ec-962d-d8b327369af2,2,4,,,98,1,2022-07-08 09:27:00
0db9fcb0-0c90-11ed-81d4-9f16f411b364,1,48,click,34,188,1,2022-07-26 03:07:00
3cb83550-067c-11ed-b0da-27b464870b59,,,conversion,,,,2022-07-18 09:30:00
c3451000-0d63-11ed-be97-09e1799ea6f3,0,222,click,,1533,1,2022-07-27 04:22:00
95ef5590-fea2-11ec-b5ec-bd1def3d1b36,2,4,click,,98,1,2022-07-08 09:44:00
e177e350-0bff-11ed-9844-4e131c8ffaad,0,222,click,,1532,1,2022-07-25 09:55:00
94569a20-07d7-11ed-8f0b-2966b23a4322,,,,,,,2022-07-20 02:56:00
a19df1a0-018e-11ed-a7ac-f4fda17edce4,,,click,,,,2022-07-12 02:59:00
5c640e60-0668-11ed-b73c-e15b87470d97,,,,,,,2022-07-18 07:08:00
c915e9f0-0188-11ed-b8ee-258f76b00d66,,,click,,,,2022-07-12 02:17:00
290ae9d0-0078-11ed-a18f-d883c60729ee,,,click,,,,2022-07-10 17:45:00
7a98bcf0-fea2-11ec-aac6-ca718e3b0721,,,alive,,,,2022-07-08 09:43:00
a8a42670-03d9-11ed-a3b6-ccf6c4dd0952,,,alive,,,,2022-07-15 01:00:00
54301200-0caf-11ed-a59e-c0eef45a8d6c,7,1,click,,440,1,2022-07-26 06:51:00
61a0a040-006f-11ed-a049-115277be07d5,,,click,,,,2022-07-10 16:43:00
a1482400-0350-11ed-a8f4-8e3f839e9f41,,,unqualified,,,,2022-07-14 08:40:00
ba037ab0-fea2-11ec-89fa-4bf6688a5cb2,2,4,click,,98,1,2022-07-08 09:45:00
53569570-0c00-11ed-99f9-28f2bd222658,,,alive,,,,2022-07-25 09:58:00
0b59bbf0-fea2-11ec-985f-0c3df25a08d8,2,4,,,98,1,2022-07-08 09:40:00
d1a65f30-0018-11ed-9397-23523ae778d5,,,,,,,2022-07-10 06:23:00
ef96f310-0c8e-11ed-ad32-6e684f1043c8,0,222,click,,1531,1,2022-07-26 02:59:00
6f97bd70-07d4-11ed-8ab5-f5153e51c484,,,,,,,2022-07-20 02:34:00
b3256d10-0b5a-11ed-8770-97b69b36a5fc,,,alive,,,,2022-07-24 14:12:00
f927eea0-0cae-11ed-895f-fe3b1650d7c8,1,48,click,34,187,1,2022-07-26 06:48:00
4aecacb0-00c7-11ed-a85d-1ae2e03ee07c,,,,,,,2022-07-11 03:12:00
0c7b43b0-02e3-11ed-b38f-b372d9e0ade9,,,,,,,2022-07-13 19:36:00
4354c090-0d61-11ed-80d0-78fbeee4e457,1,15,,,336,1,2022-07-27 04:04:00
4993df90-0d61-11ed-8401-ce53952e89e5,1,15,,,336,1,2022-07-27 04:05:00
80e55940-02af-11ed-a89b-ded0bdf0a7f9,,,click,,,,2022-07-13 13:27:00
f2327560-0291-11ed-aa10-0286979990f5,,,click,,,,2022-07-13 09:55:00
4a487d70-00c7-11ed-9c63-3ff1d43012af,,,,,,,2022-07-11 03:12:00
6a3db690-00ea-11ed-b7f9-97da12c24c21,,,click,,,,2022-07-11 07:23:00
649dad80-0bfd-11ed-acf3-ea104c241ffd,1,48,,34,188,1,2022-07-25 09:37:00
40ba4110-09a7-11ed-9687-da97341c26b6,,,,,,,2022-07-22 10:15:00
491df3f0-0bfb-11ed-8d39-7b2d91993a58,,,,,,,2022-07-25 09:22:00
385e4970-0c00-11ed-a0cf-825c5552cf86,0,222,,,1529,1,2022-07-25 09:57:00
7acaf460-026f-11ed-bb60-69de8fb6d668,,,,,,,2022-07-13 05:48:00
7b586ee0-0291-11ed-a7d3-7b3a87d8605e,,,click,,,,2022-07-13 09:52:00
19f6ba70-0d78-11ed-821a-4843c694de33,,,,,,,2022-07-27 06:48:00
2b660640-066a-11ed-b3ec-13ecb3e32418,,,click,,,,2022-07-18 07:20:00
03f87020-0c00-11ed-92f2-5b2a65806517,0,222,click,,1532,1,2022-07-25 09:56:00
e358e4d0-0cae-11ed-a743-41477e425b00,1,93,click,,258,1,2022-07-26 06:48:00
970f4ea0-018e-11ed-bce4-ecd32e9ede51,,,click,,,,2022-07-12 02:59:00
ea9a5570-0075-11ed-99ee-db85cfa70dd5,,,click,,,,2022-07-10 17:29:00
1eba0080-0193-11ed-9d3f-cc112626c77f,,,click,,,,2022-07-12 03:31:00
2e993800-0c00-11ed-9cf5-b9cb54280286,0,222,click,,1531,1,2022-07-25 09:57:00
673587b0-0c03-11ed-8d8b-71a449780df7,,,,,,,2022-07-25 10:20:00
bcd97da0-018d-11ed-8fdb-b3bc7293f00e,,,click,,,,2022-07-12 02:52:00
4428b660-0853-11ed-acf2-abedf601083b,,,,,,,2022-07-20 17:42:00
8adda280-00a8-11ed-9628-bad532c61418,,,,,,,2022-07-10 23:32:00
8aa9b2a0-0b5b-11ed-8f75-6810746b3274,1,48,click,34,188,1,2022-07-24 14:18:00
5a4e7290-0bff-11ed-9728-a3f6b86ad214,0,222,,,1532,1,2022-07-25 09:51:00
00026aa0-0077-11ed-bac4-1a5afeb58918,,,click,,,,2022-07-10 17:37:00
eedc38e0-084c-11ed-9289-3cceafe2db7d,,,,,,,2022-07-20 16:56:00
fb1c9f90-08c5-11ed-89de-5fbe2faefb67,,,click,,,,2022-07-21 07:23:00
64d194e0-006f-11ed-abd7-3dc807d97157,,,click,,,,2022-07-10 16:43:00
49fc8230-0bfd-11ed-864d-8e85e872365d,1,48,click,34,188,1,2022-07-25 09:36:00
1ba61bf0-00f2-11ed-a004-d44939105548,,,,,,,2022-07-11 08:18:00
13224140-00eb-11ed-b8b3-1665cc79a809,,,click,,,,2022-07-11 07:28:00
aec15d00-08a4-11ed-a261-e0313414d955,,,,,,,2022-07-21 03:24:00
0c9ad440-0c94-11ed-9315-b41d619258a7,,,,,,,2022-07-26 03:35:00
dcbd2990-01bb-11ed-a1e6-7606e8d9a49e,,,click,,,,2022-07-12 08:23:00
77a1c070-0189-11ed-8333-eef0a61c456c,,,click,,,,2022-07-12 02:22:00
5b6db840-02ca-11ed-b0a0-7fb1dc11d2a0,,,click,,,,2022-07-13 16:39:00
ec5c6180-0c8e-11ed-a328-ca15382c5e0f,0,222,click,,1531,1,2022-07-26 02:59:00
e4320be0-0d60-11ed-9c29-319865cec266,,,alive,,,,2022-07-27 04:02:00
ac7486a0-0d61-11ed-9663-1d97238d4d73,2,4,click,,98,1,2022-07-27 04:07:00
9d5c95c0-07e1-11ed-978a-01604fba6560,,,,,,,2022-07-20 04:08:00
66bc9070-0cae-11ed-a60f-4513c5278c77,1,48,click,34,188,1,2022-07-26 06:44:00
67fa4b20-0caf-11ed-b10a-4417174fcadc,2,4,,,98,1,2022-07-26 06:51:00
fddf68d0-0bd5-11ed-aa31-5de91332d05b,,,,,,,2022-07-25 04:55:00
175df860-025a-11ed-bfdd-968fa63f961e,,,,,,,2022-07-13 03:15:00
f3aa5570-0caf-11ed-9f47-cdb7e8c78d48,,,alive,,,,2022-07-26 06:55:00
549693f0-0b5a-11ed-a669-30caf8966cbf,1,48,,34,188,1,2022-07-24 14:10:00
9fe10340-0cae-11ed-a685-a26f5bd1cffb,1,93,,,258,1,2022-07-26 06:46:00
eace1880-0b5e-11ed-b466-568cd0d58b04,,,,,,,2022-07-24 14:43:00
5e5014b0-0caf-11ed-9b16-5733b50213f2,2,4,,,98,1,2022-07-26 06:51:00
9f4261f0-0d61-11ed-9caa-5d569d7ab983,0,151,,28,1103,1,2022-07-27 04:07:00
c7e6db30-0bcd-11ed-8596-9c94df64233b,,,,,,,2022-07-25 03:56:00
6d69bd90-01b8-11ed-8214-d7a9936fe682,,,,,,,2022-07-12 07:58:00
58765ed0-067b-11ed-891c-5ed947e6b532,,,,,,,2022-07-18 09:23:00
7470d970-0a69-11ed-866f-b78d86f0ca27,,,click,,,,2022-07-23 09:25:00
b0ff3cc0-0c8e-11ed-85d5-5cace343f91e,0,222,click,,1530,1,2022-07-26 02:57:00
65e83c00-0293-11ed-859e-f206a45be7c8,,,alive,,,,2022-07-13 10:06:00
330ac040-084d-11ed-b7d4-b7a666531307,,,,,,,2022-07-20 16:58:00
fbea9160-0669-11ed-872b-a21abd4b09ac,,,,,,,2022-07-18 07:19:00
069b75c0-fe90-11ec-87e6-099975c12d60,,,,,,,2022-07-08 07:31:00
f87f15f0-00f1-11ed-b3d9-ed0a66f98d08,,,,,,,2022-07-11 08:17:00
91302130-08a5-11ed-a568-ad140ff066dc,,,,,,,2022-07-21 03:31:00
6d461920-0d62-11ed-84c3-fe5cd73b2518,0,222,,,1529,1,2022-07-27 04:13:00
5da30e50-0b5b-11ed-91c5-2d8c9e26a171,,,alive,,,,2022-07-24 14:17:00
97b3c280-0811-11ed-8acd-0550a962940a,,,,,,,2022-07-20 09:51:00
3bab0920-00ec-11ed-a5cb-84ac54d262e5,,,,,,,2022-07-11 07:36:00
d8171c80-0c00-11ed-99e3-4c9a03e8e8ba,0,222,click,,1527,1,2022-07-25 10:02:00
741d7750-08be-11ed-8773-a747f98f7d33,,,,,,,2022-07-21 06:29:00
7fd80250-00ca-11ed-8975-584bbbbc45ab,,,,,,,2022-07-11 03:35:00
c16c5210-0a26-11ed-87ee-4e2ac1989329,,,,,,,2022-07-23 01:28:00
278be020-fea5-11ec-b5ed-a427010b5a21,,,click,,,,2022-07-08 10:03:00
b48ecc20-0c8e-11ed-9876-675df9d794e8,,,alive,,,,2022-07-26 02:57:00
208f87c0-049c-11ed-b911-b98a60c93e83,,,,,,,2022-07-16 00:13:00
8d4228d0-0c00-11ed-aef0-3220ab78a135,,,alive,,,,2022-07-25 10:00:00
48cd3830-0853-11ed-9e5e-f9367541ef48,,,,,,,2022-07-20 17:42:00
f3791760-083d-11ed-a814-e23fa56869f6,,,,,,,2022-07-20 15:09:00
cf357900-0b0a-11ed-a4e9-705f7b2dab7e,,,,,,,2022-07-24 04:40:00
775f8190-0d61-11ed-a36f-0ff3ba310d0c,2,4,,,98,1,2022-07-27 04:06:00
916437f0-02af-11ed-a533-bed44a715cf0,,,,,,,2022-07-13 13:27:00
2e90afa0-0cc8-11ed-8a45-d5d4bebbcb5e,,,click,,,,2022-07-26 09:49:00
13731d30-0358-11ed-a83e-bca0622f6fc5,,,conversion,,,,2022-07-14 09:33:00
f379a370-0b39-11ed-bc02-963e2c8e7e39,,,,,,,2022-07-24 10:18:00
29e327e0-08bc-11ed-95b7-341bc2265cff,,,,,,,2022-07-21 06:12:00
8df73b80-018d-11ed-bd0e-dff2dde8b983,,,click,,,,2022-07-12 02:51:00
a7fdf7e0-02c7-11ed-995c-f9310f83c5a4,,,,,,,2022-07-13 16:20:00
c0b767a0-0d60-11ed-8d49-4b9dcbf0b224,1,48,,34,187,1,2022-07-27 04:01:00
b0898a00-0cae-11ed-bb12-01b718a940e9,1,93,,,258,1,2022-07-26 06:46:00
fb2ca990-033d-11ed-bd8b-453befd4ea3a,,,,,,,2022-07-14 06:27:00
4a0188d0-0c8d-11ed-9b01-cce60858bbad,1,15,click,,336,1,2022-07-26 02:47:00
1e399eb0-0c90-11ed-9a71-f594100241cd,1,48,click,34,188,1,2022-07-26 03:07:00
6200c320-0b5b-11ed-b401-fee43b36395f,1,48,,34,188,1,2022-07-24 14:17:00
efed1f80-0903-11ed-b788-8f230b16089a,,,,,,,2022-07-21 14:46:00
0bfeee30-0498-11ed-b410-693251cecb65,,,alive,,,,2022-07-15 23:44:00
a5b48f30-0cae-11ed-a302-b18ddafdb87b,1,93,,,258,1,2022-07-26 06:46:00
827ee5b0-0b5a-11ed-a704-b5cc1e19e7e5,,,alive,,,,2022-07-24 14:11:00
353703a0-07e0-11ed-9e65-86041302da8d,,,,,,,2022-07-20 03:58:00
e477b1b0-0660-11ed-8194-9bc1c744f36e,,,,,,,2022-07-18 06:14:00
f71f45d0-0c8c-11ed-a36d-d92545b24854,,,alive,,,,2022-07-26 02:45:00
89efbf00-03e8-11ed-9e3b-f0d247c3106e,,,,,,,2022-07-15 02:47:00
d31c4280-049b-11ed-b15c-422eb7b853d4,,,,,,,2022-07-16 00:11:00
1a4143be-9456-11ed-aa1f-c8212315f56d,1,61,click,32,1488,32,2023-01-14 21:55:00
19d3f2a0-0806-11ed-9367-be547d602847,,,interview_scheduled,,,,2022-07-20 08:29:00
c40dd350-fe72-11ec-aa78-88583c27700a,,,,,,,2022-07-08 04:02:00
a6088a80-0a5c-11ed-b3a6-16151671fb0e,,,,,,,2022-07-23 07:54:00
d5a2da60-07dd-11ed-b36f-b7359aaf297c,,,,,,,2022-07-20 03:41:00
144ee430-0c8d-11ed-b7a9-2a73d96885ff,1,15,,,336,1,2022-07-26 02:46:00
7eff3680-0072-11ed-9ff2-1f962ef4b778,,,click,,,,2022-07-10 17:05:00
d8cecd80-07ff-11ed-961b-a0d09f6b4540,,,,,,,2022-07-20 07:44:00
d6ab90c0-08ee-11ed-87ee-69266db97d76,,,,,,,2022-07-21 12:15:00
8a166630-0890-11ed-a0cb-506ba347646d,,,,,,,2022-07-21 01:00:00
5b21f120-0078-11ed-aaf7-e578a536c201,,,click,,,,2022-07-10 17:47:00
44462d40-0802-11ed-b65c-5d53cf1e4990,,,interview_scheduled,,,,2022-07-20 08:02:00
b5ad8b70-0660-11ed-a0f5-8c8ce0d68454,,,,,,,2022-07-18 06:13:00
174b7920-08ad-11ed-8c90-87f78bec1da7,,,,,,,2022-07-21 04:25:00
76d1cab0-00e3-11ed-93cc-0651f6a11cfd,,,,,,,2022-07-11 06:34:00
15a90ce0-0290-11ed-a852-077893b2bfd6,,,,,,,2022-07-13 09:42:00
5d907c70-0905-11ed-b653-bb7ff390ce22,,,,,,,2022-07-21 14:56:00
3b6e3560-0077-11ed-8183-be49c8150f44,,,click,,,,2022-07-10 17:39:00
275ad030-0075-11ed-8ab6-5209c25cab68,,,click,,,,2022-07-10 17:24:00
c74def60-04a2-11ed-aa78-49df653aca43,,,click,,,,2022-07-16 01:01:00
d7ab3b50-0c00-11ed-9a9c-27c612dd688a,,,alive,,,,2022-07-25 10:02:00
7c4c74c0-0563-11ed-a213-8bd46527dd12,,,alive,,,,2022-07-17 00:00:00
a067cd00-0c8e-11ed-bd8a-967af3bbc173,0,222,,,1530,1,2022-07-26 02:57:00
ba5535b0-0caf-11ed-91bf-96d0c9d7d6e7,,,alive,,,,2022-07-26 06:54:00
b300da50-0073-11ed-a4de-15c545bc01ad,,,alive,,,,2022-07-10 17:14:00
4609a170-00aa-11ed-b17f-20df40615e2c,,,,,,,2022-07-10 23:44:00
7856f700-fe65-11ec-b12a-3b3d03075da8,,,click,,,,2022-07-08 02:27:00
533435b0-08a5-11ed-8ddf-2abc1d04f356,,,,,,,2022-07-21 03:29:00
2c2df6c0-0802-11ed-9516-83f78ad7c2df,,,,,,,2022-07-20 08:01:00
1f4da3c0-0cb1-11ed-980d-4ab960e6805d,0,222,,,1532,1,2022-07-26 07:04:00
7a0b08a0-0d58-11ed-9479-adaa1683f64c,,,click,,,,2022-07-27 03:01:00
210ea350-00ed-11ed-97e4-32c9542e7f1f,,,,,,,2022-07-11 07:43:00
00ce3d20-034b-11ed-8c53-bbc83eb27476,,,,,,,2022-07-14 08:00:00
c6b0e4f0-0b59-11ed-b403-3f8870510125,1,48,,34,188,1,2022-07-24 14:06:00
f11621e0-0660-11ed-b686-6b520a84680b,,,click,,,,2022-07-18 06:14:00
8ca49120-00fb-11ed-89e2-1669ca769706,,,,,,,2022-07-11 09:26:00
a44896a0-0bff-11ed-9999-01ee7989a078,0,222,click,,1533,1,2022-07-25 09:53:00
265aba10-018d-11ed-ad6a-9695a2a4640d,,,click,,,,2022-07-12 02:48:00
3a014c60-00ce-11ed-ba4c-04eb50b39821,,,,,,,2022-07-11 04:02:00
86c236c0-080f-11ed-85f2-c6b938473378,,,,,,,2022-07-20 09:37:00
1649b8d0-fea2-11ec-9103-0ef709f76cd0,2,4,click,,98,1,2022-07-08 09:41:00
37761b40-025b-11ed-8ac2-1ef6ffe209b1,,,click,,,,2022-07-13 03:22:00
e59d5690-0cae-11ed-8831-72cce23b3a58,,,alive,,,,2022-07-26 06:48:00
4ef289a0-0d61-11ed-a20a-7fa12300fc51,1,15,,,336,1,2022-07-27 04:05:00
5e5a1e10-02af-11ed-9d4a-98c378aa57bd,,,unqualified,,,,2022-07-13 13:26:00
267ffe90-07de-11ed-a5c8-37b2a281942b,,,,,,,2022-07-20 03:43:00
17eaf1c0-0c00-11ed-a652-54c866f6f28b,,,alive,,,,2022-07-25 09:56:00
af9230c0-0984-11ed-a45b-5cf024433bc2,,,,,,,2022-07-22 06:08:00
71911100-0b38-11ed-a1e8-bfc2a02ee5ae,,,alive,,,,2022-07-24 10:07:00
042f27e0-0189-11ed-952c-b4322bf67d0e,,,click,,,,2022-07-12 02:19:00
c02d9250-09eb-11ed-a509-2ddcff6bd93c,,,click,,,,2022-07-22 18:26:00
c40af2c0-0c8c-11ed-a0f0-965139a4dbbe,7,1,,,440,1,2022-07-26 02:43:00
8be95ea0-0826-11ed-bcd0-d2c1df9c6649,,,,,,,2022-07-20 12:21:00
a8965cf0-0caf-11ed-be80-0681259b5116,0,151,,28,1103,1,2022-07-26 06:53:00
4ab93080-07e1-11ed-929b-38f54f8b58a1,,,,,,,2022-07-20 04:06:00
69f88580-fea0-11ec-99c5-e8971793b56a,2,4,click,,98,1,2022-07-08 09:29:00
65881c80-0676-11ed-a074-94858cf6cd76,,,,,,,2022-07-18 08:48:00
c157e400-0897-11ed-8be3-e8e99586ff96,,,,,,,2022-07-21 01:52:00
d9b99a80-0350-11ed-a9bf-76a2fe0fbaeb,,,conversion,,,,2022-07-14 08:42:00
a86bec20-0d60-11ed-9775-01c83abdd634,1,93,,,258,1,2022-07-27 04:00:00
b10a0f30-0caf-11ed-a260-15b9e7742b5a,0,151,,28,1103,1,2022-07-26 06:53:00
f24aefe0-07f6-11ed-b887-3b2c8bcb9ef7,,,,,,,2022-07-20 06:41:00
6550c760-064b-11ed-b6b2-aea0803d6fe7,,,,,,,2022-07-18 03:40:00
77c08020-0b5a-11ed-a883-3423e6439efc,,,alive,,,,2022-07-24 14:11:00
5a57f670-08f4-11ed-8f01-f728499df9fb,,,,,,,2022-07-21 12:55:00
0f7935e0-0cb1-11ed-9ad7-2394ab49b66c,0,222,click,,1531,1,2022-07-26 07:03:00
79a65e40-04a3-11ed-a64c-6825605a3b71,,,,,,,2022-07-16 01:06:00
c7d2db40-066d-11ed-a503-88115c1a5271,,,,,,,2022-07-18 07:46:00
003b2f00-0d8a-11ed-b47b-2ac3e3d47570,,,,,,,2022-07-27 08:56:00
77e6d1f0-099b-11ed-86ba-3234cbc1bcdd,,,click,,,,2022-07-22 08:51:00
d5972810-0d63-11ed-b9d2-e76120136da7,0,222,click,,1533,1,2022-07-27 04:23:00
0a0f1f90-0c00-11ed-b353-0058403e3856,0,222,click,,1530,1,2022-07-25 09:56:00
9b8d89c0-089f-11ed-bb42-2dd38b7ccc3b,,,,,,,2022-07-21 02:48:00
2d1e95f0-0cb0-11ed-9b97-3608ab13c095,0,222,click,,1527,1,2022-07-26 06:57:00
9ec9bc50-0078-11ed-86df-a6bee60f3736,,,click,,,,2022-07-10 17:49:00
7603e210-07e3-11ed-b51f-a96c5d575efc,,,,,,,2022-07-20 04:21:00
a6526b40-066b-11ed-a365-196f230581cc,,,click,,,,2022-07-18 07:31:00
3c18a1d0-0c8e-11ed-b1c1-be3fc49f5337,0,48,click,,273,1,2022-07-26 02:54:00
207296a0-0bff-11ed-b6cd-bdbb36cb98b9,,,alive,,,,2022-07-25 09:49:00
c05269b0-0caf-11ed-a46d-c8519b2350f7,0,151,,28,1103,1,2022-07-26 06:54:00
7f8e5810-0d60-11ed-a14b-546b6c7dcb08,1,48,,34,188,1,2022-07-27 03:59:00
67f3f010-0c8f-11ed-af37-fc3b7aa1c253,0,222,click,,1533,1,2022-07-26 03:02:00
9e51d7c0-0cae-11ed-a74b-72bc4db0786b,1,93,,,258,1,2022-07-26 06:46:00
13e29e88-9455-11ed-925b-26d0db31a352,0,12,qualified,17,671,34,2023-01-14 21:47:00
21e9a830-0078-11ed-a7cd-c856edf0b6ad,,,click,,,,2022-07-10 17:45:00
8e0fb790-0274-11ed-805f-2ddbbfaa5dc2,,,,,,,2022-07-13 06:25:00
21bd9880-0c94-11ed-aff1-dab0b37f5e10,,,click,,,,2022-07-26 03:36:00
2e915a80-0968-11ed-bfa2-ebd5bae33485,,,,,,,2022-07-22 02:44:00
bb39d810-0074-11ed-b683-6c75d71b463e,,,click,,,,2022-07-10 17:21:00
73086dd0-080e-11ed-b643-61a9d88beb1e,,,click,,,,2022-07-20 09:29:00
50b491c0-0078-11ed-9615-8e0f44e06361,,,click,,,,2022-07-10 17:47:00
4aa973b0-0cb0-11ed-ad26-3a3309284fbd,0,222,,,1529,1,2022-07-26 06:58:00
7cacdb40-00e4-11ed-ab57-1116bbfc066d,,,,,,,2022-07-11 06:41:00
bdfc8af0-01bb-11ed-a822-6348bba1fe90,,,,,,,2022-07-12 08:22:00
